source_class,file,record_index,lane_raw,source_raw,source_id,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,gush,helka,tat_helka,parcel_key,latitude,longitude,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,384,,,11348562600,small_area_45_80,,2026-04-23,אשקלון,נוה דקלים,אקסודוס 41,,3.0,60.9,,,2.0,דירה בבית קומות,,1100000.0,18062.0,,,3042,49,3,3042-49-3,,,,"{""dedupeKey"": ""3042-49-3:2026-04-23:1100000"", ""dealDate"": ""2026-04-23"", ""dealAmount"": ""1100000"", ""pricePerSqm"": ""18062"", ""address"": ""אקסודוס 41"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נוה דקלים"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""buildingFloors"": ""2"", ""area"": ""60.9"", ""yearBuilt"": ""1990"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""3042"", ""helka"": ""49"", ""tatHelka"": ""3"", ""parcelNum"": ""3042-49-3"", ""assetId"": ""11348562600"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,385,,,11349544140,small_area_45_80,,2026-04-23,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,835000.0,10705.0,,,1196,79,139,1196-79-139,,,,"{""dedupeKey"": ""1196-79-139:2026-04-23:835000"", ""dealDate"": ""2026-04-23"", ""dealAmount"": ""835000"", ""pricePerSqm"": ""10705"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""78"", ""yearBuilt"": ""2026"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""139"", ""parcelNum"": ""1196-79-139"", ""assetId"": ""11349544140"", ""prevDeals"": ""[{\""dealDate\"": \""2026-04-23\"", \""dealAmount\"": 826000}]"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,387,,,11349547110,small_area_45_80,,2026-04-23,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,826000.0,10590.0,,,1196,79,139,1196-79-139,,,,"{""dedupeKey"": ""1196-79-139:2026-04-23:826000"", ""dealDate"": ""2026-04-23"", ""dealAmount"": ""826000"", ""pricePerSqm"": ""10590"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""78"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""139"", ""parcelNum"": ""1196-79-139"", ""assetId"": ""11349547110"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,388,,,11352529623,small_area_45_80,,2026-04-22,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,True,826662.0,10598.0,,,1196,79,103,1196-79-103,,,,"{""dedupeKey"": ""1196-79-103:2026-04-22:826662"", ""dealDate"": ""2026-04-22"", ""dealAmount"": ""826662"", ""pricePerSqm"": ""10598"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""103"", ""parcelNum"": ""1196-79-103"", ""assetId"": ""11352529623"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,389,,,11352529624,small_area_45_80,,2026-04-22,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,True,835184.0,10707.0,,,1196,79,104,1196-79-104,,,,"{""dedupeKey"": ""1196-79-104:2026-04-22:835184"", ""dealDate"": ""2026-04-22"", ""dealAmount"": ""835184"", ""pricePerSqm"": ""10707"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""104"", ""parcelNum"": ""1196-79-104"", ""assetId"": ""11352529624"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,390,,,11349040680,small_area_45_80,,2026-04-21,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,881000.0,11442.0,,,1196,100,45,1196-100-45,,,,"{""dedupeKey"": ""1196-100-45:2026-04-21:881000"", ""dealDate"": ""2026-04-21"", ""dealAmount"": ""881000"", ""pricePerSqm"": ""11442"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""45"", ""parcelNum"": ""1196-100-45"", ""assetId"": ""11349040680"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,391,,,11349707490,small_area_45_80,,2026-04-20,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,878000.0,11403.0,,,1196,100,48,1196-100-48,,,,"{""dedupeKey"": ""1196-100-48:2026-04-20:878000"", ""dealDate"": ""2026-04-20"", ""dealAmount"": ""878000"", ""pricePerSqm"": ""11403"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""48"", ""parcelNum"": ""1196-100-48"", ""assetId"": ""11349707490"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,392,,,11349705420,small_area_45_80,,2026-04-20,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,859000.0,11156.0,,,1196,100,48,1196-100-48,,,,"{""dedupeKey"": ""1196-100-48:2026-04-20:859000"", ""dealDate"": ""2026-04-20"", ""dealAmount"": ""859000"", ""pricePerSqm"": ""11156"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""48"", ""parcelNum"": ""1196-100-48"", ""assetId"": ""11349705420"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,393,,,11349209340,small_area_45_80,,2026-04-20,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,880000.0,11429.0,,,1196,100,48,1196-100-48,,,,"{""dedupeKey"": ""1196-100-48:2026-04-20:880000"", ""dealDate"": ""2026-04-20"", ""dealAmount"": ""880000"", ""pricePerSqm"": ""11429"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""48"", ""parcelNum"": ""1196-100-48"", ""assetId"": ""11349209340"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,394,,,11349594720,small_area_45_80,,2026-04-20,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,900000.0,11688.0,,,1196,100,48,1196-100-48,,,,"{""dedupeKey"": ""1196-100-48:2026-04-20:900000"", ""dealDate"": ""2026-04-20"", ""dealAmount"": ""900000"", ""pricePerSqm"": ""11688"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""48"", ""parcelNum"": ""1196-100-48"", ""assetId"": ""11349594720"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,395,,,11352529564,small_area_45_80,,2026-04-20,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,881153.0,11444.0,,,1196,100,29,1196-100-29,,,,"{""dedupeKey"": ""1196-100-29:2026-04-20:881153"", ""dealDate"": ""2026-04-20"", ""dealAmount"": ""881153"", ""pricePerSqm"": ""11444"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שישית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""29"", ""parcelNum"": ""1196-100-29"", ""assetId"": ""11352529564"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,398,,,11349204840,small_area_45_80,,2026-04-19,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,880417.0,11434.0,,,1196,100,56,1196-100-56,,,,"{""dedupeKey"": ""1196-100-56:2026-04-19:880417"", ""dealDate"": ""2026-04-19"", ""dealAmount"": ""880417"", ""pricePerSqm"": ""11434"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""56"", ""parcelNum"": ""1196-100-56"", ""assetId"": ""11349204840"", ""prevDeals"": ""[{\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 900829}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1173000}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1418365}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1181000}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1177000}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 903000}]"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,405,,,11349584190,small_area_45_80,,2026-04-19,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,900829.0,11699.0,,,1196,100,56,1196-100-56,,,,"{""dedupeKey"": ""1196-100-56:2026-04-19:900829"", ""dealDate"": ""2026-04-19"", ""dealAmount"": ""900829"", ""pricePerSqm"": ""11699"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""56"", ""parcelNum"": ""1196-100-56"", ""assetId"": ""11349584190"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,406,,,11352529560,small_area_45_80,,2026-04-19,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,878985.0,11415.0,,,1196,100,22,1196-100-22,,,,"{""dedupeKey"": ""1196-100-22:2026-04-19:878985"", ""dealDate"": ""2026-04-19"", ""dealAmount"": ""878985"", ""pricePerSqm"": ""11415"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""22"", ""parcelNum"": ""1196-100-22"", ""assetId"": ""11352529560"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,408,,,11352529559,small_area_45_80,,2026-04-19,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,859023.0,11156.0,,,1196,100,21,1196-100-21,,,,"{""dedupeKey"": ""1196-100-21:2026-04-19:859023"", ""dealDate"": ""2026-04-19"", ""dealAmount"": ""859023"", ""pricePerSqm"": ""11156"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""21"", ""parcelNum"": ""1196-100-21"", ""assetId"": ""11352529559"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,409,,,11350068390,small_area_45_80,,2026-04-19,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,903000.0,11727.0,,,1196,100,56,1196-100-56,,,,"{""dedupeKey"": ""1196-100-56:2026-04-19:903000"", ""dealDate"": ""2026-04-19"", ""dealAmount"": ""903000"", ""pricePerSqm"": ""11727"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""56"", ""parcelNum"": ""1196-100-56"", ""assetId"": ""11350068390"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,413,,,11352529553,small_area_45_80,,2026-04-18,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,903078.0,11728.0,,,1196,100,16,1196-100-16,,,,"{""dedupeKey"": ""1196-100-16:2026-04-18:903078"", ""dealDate"": ""2026-04-18"", ""dealAmount"": ""903078"", ""pricePerSqm"": ""11728"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""16"", ""parcelNum"": ""1196-100-16"", ""assetId"": ""11352529553"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,414,,,11352529551,small_area_45_80,,2026-04-18,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,880417.0,11434.0,,,1196,100,13,1196-100-13,,,,"{""dedupeKey"": ""1196-100-13:2026-04-18:880417"", ""dealDate"": ""2026-04-18"", ""dealAmount"": ""880417"", ""pricePerSqm"": ""11434"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""13"", ""parcelNum"": ""1196-100-13"", ""assetId"": ""11352529551"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,415,,,11352529552,small_area_45_80,,2026-04-18,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,900829.0,11699.0,,,1196,100,15,1196-100-15,,,,"{""dedupeKey"": ""1196-100-15:2026-04-18:900829"", ""dealDate"": ""2026-04-18"", ""dealAmount"": ""900829"", ""pricePerSqm"": ""11699"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""15"", ""parcelNum"": ""1196-100-15"", ""assetId"": ""11352529552"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,421,,,11348799570,small_area_45_80,,2026-04-17,אשקלון,נווה הדרים,העונות 2,,3.0,67.5,,,10.0,דירה בבית קומות,,1350000.0,20000.0,,,2856,42,220,2856-42-220,,,,"{""dedupeKey"": ""2856-42-220:2026-04-17:1350000"", ""dealDate"": ""2026-04-17"", ""dealAmount"": ""1350000"", ""pricePerSqm"": ""20000"", ""address"": ""העונות 2"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה הדרים"", ""rooms"": ""3"", ""floor"": ""שישית"", ""buildingFloors"": ""10"", ""area"": ""67.5"", ""yearBuilt"": ""2010"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2856"", ""helka"": ""42"", ""tatHelka"": ""220"", ""parcelNum"": ""2856-42-220"", ""assetId"": ""11348799570"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,422,,,11349698580,small_area_45_80,,2026-04-16,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,899000.0,11675.0,,,1196,100,64,1196-100-64,,,,"{""dedupeKey"": ""1196-100-64:2026-04-16:899000"", ""dealDate"": ""2026-04-16"", ""dealAmount"": ""899000"", ""pricePerSqm"": ""11675"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""64"", ""parcelNum"": ""1196-100-64"", ""assetId"": ""11349698580"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,423,,,11349611820,small_area_45_80,,2026-04-16,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,882000.0,11455.0,,,1196,100,64,1196-100-64,,,,"{""dedupeKey"": ""1196-100-64:2026-04-16:882000"", ""dealDate"": ""2026-04-16"", ""dealAmount"": ""882000"", ""pricePerSqm"": ""11455"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""64"", ""parcelNum"": ""1196-100-64"", ""assetId"": ""11349611820"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,424,,,11349108990,small_area_45_80,,2026-04-16,אשקלון,נווה הדרים,העונות 2,,3.0,67.5,,,10.0,דירה בבית קומות,,1315000.0,19627.0,,,2856,42,240,2856-42-240,,,,"{""dedupeKey"": ""2856-42-240:2026-04-16:1315000"", ""dealDate"": ""2026-04-16"", ""dealAmount"": ""1315000"", ""pricePerSqm"": ""19627"", ""address"": ""העונות 2"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה הדרים"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""buildingFloors"": ""10"", ""area"": ""67.5"", ""yearBuilt"": ""2010"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2856"", ""helka"": ""42"", ""tatHelka"": ""240"", ""parcelNum"": ""2856-42-240"", ""assetId"": ""11349108990"", ""prevDeals"": ""[{\""dealDate\"": \""2021-08-02\"", \""dealAmount\"": 1170000}, {\""dealDate\"": \""2010-12-22\"", \""dealAmount\"": 665000}]"", ""trend"": ""{\""ratePct\"": 2.5, \""years\"": 4.7}"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,428,,,11350061820,small_area_45_80,,2026-04-16,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,879000.0,11416.0,,,1196,100,64,1196-100-64,,,,"{""dedupeKey"": ""1196-100-64:2026-04-16:879000"", ""dealDate"": ""2026-04-16"", ""dealAmount"": ""879000"", ""pricePerSqm"": ""11416"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""64"", ""parcelNum"": ""1196-100-64"", ""assetId"": ""11350061820"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,429,,,11350066320,small_area_45_80,,2026-04-16,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,881000.0,11442.0,,,1196,100,64,1196-100-64,,,,"{""dedupeKey"": ""1196-100-64:2026-04-16:881000"", ""dealDate"": ""2026-04-16"", ""dealAmount"": ""881000"", ""pricePerSqm"": ""11442"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""64"", ""parcelNum"": ""1196-100-64"", ""assetId"": ""11350066320"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,430,,,11349463230,small_area_45_80,,2026-04-16,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,900000.0,11688.0,,,1196,100,64,1196-100-64,,,,"{""dedupeKey"": ""1196-100-64:2026-04-16:900000"", ""dealDate"": ""2026-04-16"", ""dealAmount"": ""900000"", ""pricePerSqm"": ""11688"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""64"", ""parcelNum"": ""1196-100-64"", ""assetId"": ""11349463230"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,431,,,11352529577,small_area_45_80,,2026-04-15,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,881153.0,11444.0,,,1196,100,8,1196-100-8,,,,"{""dedupeKey"": ""1196-100-8:2026-04-15:881153"", ""dealDate"": ""2026-04-15"", ""dealAmount"": ""881153"", ""pricePerSqm"": ""11444"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""8"", ""parcelNum"": ""1196-100-8"", ""assetId"": ""11352529577"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,432,,,11352529576,small_area_45_80,,2026-04-15,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,879558.0,11423.0,,,1196,100,7,1196-100-7,,,,"{""dedupeKey"": ""1196-100-7:2026-04-15:879558"", ""dealDate"": ""2026-04-15"", ""dealAmount"": ""879558"", ""pricePerSqm"": ""11423"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""7"", ""parcelNum"": ""1196-100-7"", ""assetId"": ""11352529576"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,433,,,11352529578,small_area_45_80,,2026-04-15,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,882626.0,11463.0,,,1196,100,9,1196-100-9,,,,"{""dedupeKey"": ""1196-100-9:2026-04-15:882626"", ""dealDate"": ""2026-04-15"", ""dealAmount"": ""882626"", ""pricePerSqm"": ""11463"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שישית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""9"", ""parcelNum"": ""1196-100-9"", ""assetId"": ""11352529578"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,434,,,11348031780,small_area_45_80,,2026-04-15,אשקלון,נווה אילן,לכיש 3,,3.0,67.2,,,5.0,דירה בבית קומות,False,1260000.0,18806.0,,,2508,21,36,2508-21-36,,,,"{""dedupeKey"": ""2508-21-36:2026-04-15:1260000"", ""dealDate"": ""2026-04-15"", ""dealAmount"": ""1260000"", ""pricePerSqm"": ""18806"", ""address"": ""לכיש 3"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה אילן"", ""rooms"": ""3"", ""floor"": ""שניה"", ""buildingFloors"": ""5"", ""area"": ""67.2"", ""yearBuilt"": ""1998"", ""propertyType"": ""דירה בבית קומות"", ""isFirstHand"": ""False"", ""gush"": ""2508"", ""helka"": ""21"", ""tatHelka"": ""36"", ""parcelNum"": ""2508-21-36"", ""assetId"": ""11348031780"", ""prevDeals"": ""[{\""dealDate\"": \""2019-12-30\"", \""dealAmount\"": 850000}, {\""dealDate\"": \""2002-02-15\"", \""dealAmount\"": 416000}]"", ""trend"": ""{\""ratePct\"": 6.4, \""years\"": 6.3}"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
